lossG,lossD
4.096223831176758,0.4499228596687317
3.9402637481689453,0.47735488414764404
4.495983123779297,0.45675891637802124
4.195640563964844,0.3786572813987732
4.731828689575195,0.45794492959976196
3.244586944580078,0.5896834135055542
5.3075971603393555,0.6664087772369385
3.662856340408325,0.494056761264801
5.268414497375488,0.5806263089179993
3.872889518737793,0.553620457649231
4.878781795501709,0.7053481340408325
4.66664981842041,0.36105895042419434
5.191373825073242,0.3372496962547302
4.529165267944336,0.3855302631855011
5.029303550720215,0.5150290727615356
2.47786283493042,0.5644633173942566
7.65231990814209,0.9709512591362
5.425234794616699,1.2263152599334717
2.7424051761627197,0.29643863439559937
7.842183589935303,1.3733055591583252
4.36175537109375,1.8133610486984253
2.619412899017334,0.5031987428665161
5.12515926361084,1.093427062034607
3.1962480545043945,1.2191033363342285
2.8414525985717773,0.5638180375099182
4.102804183959961,0.6235971450805664
3.251276969909668,0.548064112663269
3.8798577785491943,0.44819414615631104
3.3860976696014404,0.5202991366386414
3.967207908630371,0.6558443307876587
3.0424962043762207,0.5715826749801636
4.549690246582031,0.7703763842582703
2.992616653442383,0.6641013622283936
4.50441837310791,0.636965274810791
1.614801287651062,0.7363123893737793
5.852195739746094,1.172512412071228
3.089855670928955,2.035895586013794
1.930473804473877,0.5362589359283447
4.143093109130859,0.8468075394630432
3.4405441284179688,0.5171189904212952
2.355006217956543,0.4925846457481384
4.491271495819092,0.8073588609695435
1.6954902410507202,1.057098388671875
3.479346752166748,0.814225435256958
3.1909680366516113,0.5045115947723389
2.721402883529663,0.5463503003120422
4.116671562194824,0.6740896701812744
1.0810065269470215,0.8862801194190979
6.026701927185059,1.622815489768982
2.3947086334228516,2.109959363937378
2.650273323059082,1.2472459077835083
2.7428808212280273,0.8861209750175476
3.146601915359497,0.830412745475769
2.964705467224121,0.7179456353187561
3.525336980819702,0.7681661248207092
3.0840871334075928,0.8322166800498962
3.927708625793457,0.7531415820121765
2.9670004844665527,0.5861110687255859
4.319967746734619,0.5989630222320557
3.3634979724884033,0.4727902412414551
3.438175678253174,0.7261029481887817
4.074420928955078,0.5243470668792725
3.322319507598877,0.3766845166683197
4.058058738708496,0.7436314821243286
2.7407310009002686,0.6207865476608276
5.171239852905273,0.8807475566864014
2.0152511596679688,1.107289433479309
5.840888500213623,1.32817542552948
3.102972984313965,1.3768420219421387
3.8360087871551514,1.1185187101364136
3.53281831741333,1.02366042137146
2.8104982376098633,0.8971099853515625
5.4210028648376465,0.7292280197143555
3.8721628189086914,0.5557018518447876
3.7565670013427734,0.41493648290634155
5.032018661499023,0.5131623148918152
3.549619197845459,0.44701087474823
3.7828688621520996,0.8133228421211243
2.805745840072632,0.8503133654594421
5.481245040893555,1.0983550548553467
1.468242883682251,1.5466067790985107
6.123373031616211,1.6817822456359863
3.623138427734375,1.1516106128692627
2.3061254024505615,0.4795338809490204
4.885011672973633,0.8267152309417725
3.454819679260254,0.6528331637382507
2.4312002658843994,0.49196237325668335
4.111048698425293,0.706662654876709
3.329087495803833,0.5697727203369141
3.2987735271453857,0.8893952965736389
3.1192612648010254,0.9707081317901611
3.954355239868164,0.8448905944824219
3.223607063293457,0.5025994777679443
4.314443588256836,0.4742303490638733
3.679699182510376,0.58803790807724
3.8362276554107666,0.6365898251533508
1.985072374343872,0.7261693477630615
4.714425086975098,0.9290940761566162
2.205430507659912,1.0168309211730957
3.0974884033203125,0.8188039064407349
2.9067859649658203,0.6406557559967041
2.673527479171753,0.8015284538269043
3.369077205657959,0.7087797522544861
3.271637201309204,0.6670925617218018
3.8267722129821777,1.1091421842575073
2.3215012550354004,1.1854126453399658
6.670118808746338,1.0745139122009277
4.339593887329102,0.9507392048835754
2.6292591094970703,0.5725642442703247
4.813952922821045,1.3207781314849854
1.9479660987854004,1.4821878671646118
3.6343274116516113,1.4097323417663574
2.031111240386963,1.0125349760055542
4.196186542510986,0.9578625559806824
1.7461923360824585,1.20369553565979
4.156905651092529,1.1052192449569702
3.3282885551452637,0.7165482044219971
2.5501232147216797,0.8453916311264038
3.863779067993164,1.003006935119629
2.577867031097412,0.7611547708511353
4.443196773529053,0.9098578095436096
2.611143112182617,0.7647349238395691
4.865979194641113,0.9670908451080322
2.3838791847229004,0.9256373643875122
4.729245185852051,1.1560992002487183
2.4186758995056152,1.059031367301941
3.149749755859375,0.9811674952507019
2.182310104370117,0.9623823761940002
3.2220046520233154,0.911299467086792
3.166325569152832,0.5615094900131226
3.026379346847534,0.5194364786148071
3.953540086746216,0.5659288763999939
2.6562509536743164,0.6814070343971252
4.937376499176025,1.2045845985412598
2.2578511238098145,1.2852267026901245
3.209941864013672,0.8610065579414368
3.5901575088500977,0.5262481570243835
2.8174257278442383,0.5729551315307617
3.5671494007110596,0.6651063561439514
3.2168097496032715,0.5807536244392395
3.216360569000244,0.7379521727561951
3.8530983924865723,0.8419796824455261
2.164782762527466,0.817412257194519
4.032595634460449,1.0871315002441406
3.0573058128356934,0.6125599145889282
2.0238430500030518,0.6845764517784119
4.485613822937012,0.9539143443107605
2.7336745262145996,0.7675676941871643
2.430241107940674,0.43739038705825806
2.8897809982299805,0.7220678329467773
2.6583006381988525,0.6058996915817261
2.60806941986084,0.6591237783432007
2.882200241088867,0.5074501633644104
2.7292914390563965,0.643427848815918
3.4540200233459473,0.8068522810935974
1.9168751239776611,0.6594211459159851
4.801356792449951,1.1237307786941528
2.2054624557495117,1.0132720470428467
5.89497184753418,1.0364923477172852
3.1862781047821045,0.4631347358226776
4.961861610412598,0.8237667083740234
2.8626174926757812,0.8305078744888306
3.798917055130005,0.9604812860488892
3.7593071460723877,0.5400859117507935
3.629913568496704,0.40559548139572144
3.380587100982666,0.3475419580936432
3.209414482116699,0.43243157863616943
3.077996015548706,0.47530531883239746
3.3926260471343994,0.6803818941116333
3.7011208534240723,0.44950997829437256
3.2352304458618164,0.43543726205825806
3.5700862407684326,0.3910789489746094
3.753659248352051,0.3705560564994812
3.554978370666504,0.4899517893791199
3.0931639671325684,0.6018903255462646
2.534207344055176,0.8585659265518188
4.208621978759766,0.8552512526512146
2.639491081237793,0.7983241081237793
5.983445644378662,1.5582644939422607
1.7510278224945068,1.8888359069824219
3.54650616645813,1.6450806856155396
2.4784607887268066,1.1318775415420532
2.464585542678833,0.7964016199111938
3.475769281387329,0.7556511163711548
2.6085216999053955,0.8032921552658081
3.738227367401123,0.9501749277114868
2.460358142852783,0.7587276697158813
4.295096397399902,1.072234869003296
1.6359517574310303,1.2776463031768799
5.264044761657715,1.5266057252883911
2.9096431732177734,1.5119026899337769
2.146902322769165,0.5563650131225586
3.515820264816284,0.9304931163787842
3.350618839263916,0.5421541929244995
1.482495665550232,0.8827700614929199
3.283778190612793,1.151584267616272
2.26996111869812,0.9073041677474976
2.048945188522339,0.8810564279556274
3.261806011199951,0.9110710620880127
1.949033260345459,1.0067858695983887
3.738913059234619,1.2506603002548218
2.23122501373291,0.9663208723068237
4.051079273223877,0.8871011734008789
2.5406975746154785,0.7170605659484863
2.7599151134490967,0.7871519923210144
3.266406297683716,0.6115334033966064
2.50152325630188,0.6810822486877441
2.6546688079833984,0.8015234470367432
3.1003079414367676,0.966633141040802
1.8018019199371338,1.1164686679840088
3.6266512870788574,1.1099886894226074
3.0363383293151855,0.5977433919906616
3.023927688598633,0.708564281463623
3.442858934402466,0.5211734771728516
2.859743118286133,0.6606580018997192
2.9278249740600586,0.7175872325897217
4.867728233337402,0.9378418326377869
1.4435213804244995,1.1616394519805908
5.019797325134277,1.4199211597442627
3.044890880584717,1.181248664855957
2.763174057006836,0.8369393348693848
4.182302474975586,0.8398796916007996
3.057826042175293,0.6529166102409363
3.115535259246826,0.7000046968460083
3.5976622104644775,0.5649886131286621
3.0993311405181885,0.5694422721862793
3.557021379470825,0.7098313570022583
3.493130922317505,0.7738642692565918
2.4630956649780273,0.9266610741615295
3.9227941036224365,0.7818922400474548
2.5509276390075684,0.8607325553894043
4.855019569396973,0.9337614178657532
1.4404839277267456,1.1886930465698242
5.334636211395264,1.398675799369812
3.361286163330078,0.9144450426101685
2.174254894256592,0.6854150295257568
4.086161136627197,0.8386436700820923
2.406158924102783,0.948585033416748
2.9346489906311035,0.8862428665161133
2.772237777709961,0.701419472694397
2.8218331336975098,0.6045864820480347
3.1370551586151123,0.509803831577301
3.3081579208374023,0.4836660921573639
2.989974021911621,0.4784860908985138
2.942391872406006,0.5578792095184326
3.325615406036377,0.6167734861373901
2.5712597370147705,0.7689095139503479
4.130809307098389,0.7832992076873779
2.6839723587036133,0.7140328288078308
5.150274276733398,0.802916407585144
1.804574966430664,1.1200505495071411
4.6968841552734375,0.978441596031189
3.067678451538086,0.6814455986022949
2.709716320037842,0.5581459999084473
4.159558296203613,0.6794958114624023
3.222057580947876,0.5636327266693115
2.3973100185394287,0.9291533827781677
4.529613494873047,0.8069551587104797
3.2988815307617188,0.5708457231521606
3.745725631713867,0.6118701100349426
3.0978033542633057,0.5032482743263245
3.2464182376861572,0.6258568167686462
3.119338035583496,0.6257739663124084
3.565559148788452,0.5992038249969482
3.2051753997802734,0.5304738283157349
5.16254997253418,0.8962409496307373
2.4936108589172363,0.9094533920288086
7.213199615478516,1.3188306093215942
3.641254425048828,1.2260292768478394
3.4971349239349365,0.544594943523407
5.73725700378418,0.6028145551681519
2.849956512451172,0.6845269203186035
5.249834060668945,0.8353392481803894
2.962721109390259,0.7111912965774536
3.7862863540649414,0.8151987791061401
3.373121738433838,0.6214110851287842
3.544339179992676,0.5764092206954956
3.085862398147583,0.6646736860275269
4.146114826202393,0.6220940351486206
3.430933713912964,0.6244423389434814
3.7778470516204834,0.8496666550636292
3.1510024070739746,0.7120968699455261
6.04193115234375,0.9550356268882751
2.2178092002868652,1.1229182481765747
5.9272613525390625,1.0030062198638916
3.644413948059082,0.5672693252563477
3.1372361183166504,0.8315324783325195
2.9285054206848145,0.7132927179336548
4.504140377044678,0.6156201958656311
2.1936721801757812,0.84138023853302
5.096224784851074,1.0108850002288818
2.3356757164001465,0.9300132989883423
3.28513503074646,0.8708591461181641
3.3023691177368164,0.5676102042198181
2.9865100383758545,0.5668689012527466
4.181329727172852,0.5625686645507812
2.933833599090576,0.5351852178573608
3.815061092376709,0.7409823536872864
2.9456405639648438,0.6112434267997742
3.1323108673095703,0.5619555115699768
4.072834014892578,0.7623314261436462
2.7376017570495605,0.6168224215507507
3.873466968536377,0.8271722793579102
3.4106850624084473,0.5763253569602966
3.110905647277832,0.5481798052787781
4.806419372558594,0.6621314287185669
3.48533296585083,0.5402404069900513
5.789602279663086,0.5643101930618286
4.14716911315918,0.40786847472190857
5.104872226715088,0.6678768396377563
2.6772031784057617,0.798520565032959
6.843653678894043,1.2453138828277588
2.4720520973205566,1.4428356885910034
5.525537490844727,1.2551990747451782
4.112595558166504,0.5129967927932739
2.9674267768859863,0.83610600233078
4.734275817871094,0.947166383266449
3.099411725997925,0.7081294059753418
3.1539177894592285,0.4807772636413574
4.054355144500732,0.608047604560852
3.424463987350464,0.667000412940979
3.206218957901001,0.6905523538589478
4.686601638793945,0.8192545771598816
2.7524991035461426,0.7698293924331665
4.559444427490234,0.8797102570533752
3.4024758338928223,0.5549994707107544
4.033568382263184,0.6670739054679871
3.321699380874634,0.5803266167640686
5.426198959350586,0.8038718700408936
2.4920806884765625,0.9926356077194214
5.612852096557617,1.0978412628173828
1.9048748016357422,1.0321861505508423
5.295153617858887,1.0992904901504517
3.3411920070648193,0.7926004528999329
2.212237596511841,0.8107911348342896
4.72148323059082,0.927791178226471
3.1074259281158447,0.6790838837623596
3.1132562160491943,0.4663584232330322
3.655578136444092,0.5458884239196777
3.20161509513855,0.607591986656189
4.299317359924316,0.51146399974823
2.087972640991211,0.7826362252235413
5.829873085021973,1.0791411399841309
1.7387913465499878,1.4580066204071045
5.334298610687256,1.6197259426116943
2.630793571472168,1.1594182252883911
4.339717864990234,1.1695822477340698
2.4500298500061035,1.0391227006912231
3.9533491134643555,0.9790655374526978
3.392698049545288,0.730160653591156
3.8443078994750977,0.5483801364898682
3.37119722366333,0.631334662437439
4.406589508056641,0.7980992794036865
3.798114776611328,0.6194732189178467
5.229714870452881,1.0097050666809082
3.9215972423553467,0.6938931941986084
7.732901573181152,0.8946639895439148
5.218038558959961,0.5200281143188477
6.072881698608398,0.7148610353469849
4.77630615234375,0.5918533802032471
4.972877502441406,0.6927268505096436
3.736506700515747,0.8152127861976624
5.3601603507995605,0.8054434657096863
4.538331031799316,0.41470304131507874
2.636404275894165,0.8573678731918335
5.140615463256836,0.9804781675338745
3.6823244094848633,0.6068610548973083
3.0753705501556396,0.6192415952682495
4.5267839431762695,0.7336031198501587
3.3323278427124023,0.7019591331481934
3.967575788497925,0.9319483637809753
2.4137959480285645,0.9863412380218506
6.219161033630371,1.1073837280273438
3.3555853366851807,1.1059575080871582
3.5100584030151367,0.6009169816970825
4.003873348236084,0.5111804008483887
3.8929474353790283,0.5105396509170532
4.121303081512451,0.506920576095581
3.460097312927246,0.7469847202301025
3.792902708053589,0.5471320152282715
4.338399887084961,0.7302924394607544
1.9580299854278564,1.073084831237793
6.8708295822143555,1.0055276155471802
3.3234665393829346,1.3284224271774292
3.9893836975097656,0.6938607096672058
4.789419174194336,0.6624513864517212
2.212897300720215,0.9948205947875977
6.2310028076171875,1.4360666275024414
3.622605323791504,1.2028099298477173
2.081711769104004,0.5396766662597656
4.38112735748291,1.0340943336486816
2.946639060974121,0.946718692779541
2.889674186706543,0.7532811164855957
4.26645565032959,0.8479363322257996
3.662262439727783,0.6131871938705444
3.3549556732177734,0.5446242094039917
4.379858016967773,0.5371666550636292
3.9656479358673096,0.4366050064563751
3.7781405448913574,0.4432065188884735
5.574039459228516,0.8479824066162109
3.502368450164795,0.7022256851196289
4.181612014770508,0.8839906454086304
3.800532102584839,0.6556141376495361
3.8534317016601562,1.0716180801391602
4.037235736846924,0.5707536935806274
3.6856417655944824,0.6042973399162292
3.553250551223755,0.7522761821746826
3.982114553451538,0.6620749235153198
2.587695598602295,0.7544296383857727
3.1194891929626465,0.7285605072975159
3.688488245010376,0.5260664224624634
2.6700239181518555,0.67372065782547
3.3961262702941895,0.981045663356781
3.213937759399414,0.7682169675827026
2.9392991065979004,0.8008495569229126
3.891270875930786,0.7523216009140015
3.3774662017822266,0.5911868214607239
2.561535596847534,0.7312425374984741
4.6321892738342285,0.8098113536834717
2.0444488525390625,1.2079192399978638
4.723714828491211,0.7809537649154663
3.787489891052246,0.5287085771560669
2.9688668251037598,0.6229872703552246
4.611024379730225,0.997035026550293
2.736492156982422,0.9251724481582642
4.362669944763184,1.014154076576233
2.479015350341797,1.0186179876327515
5.509335517883301,0.8945504426956177
3.778795003890991,0.5470943450927734
2.136775493621826,0.6258910894393921
5.303923606872559,0.8989847302436829
3.5056357383728027,0.7471724152565002
1.7032418251037598,0.6261948943138123
4.647064208984375,0.9216721653938293
2.943146228790283,0.8036794662475586
2.4248828887939453,0.719092845916748
2.9404523372650146,0.7272265553474426
3.2881417274475098,0.704283595085144
2.9897618293762207,0.6178903579711914
2.861133098602295,0.6853023767471313
2.9969327449798584,0.7334237098693848
3.4655327796936035,0.654137372970581
3.4587786197662354,0.5930789709091187
2.3856141567230225,0.9071266651153564
3.7190589904785156,0.780219316482544
3.1598477363586426,0.6904697418212891
3.904446601867676,0.5235509872436523
3.1549859046936035,0.6443201303482056
3.725585699081421,0.668001651763916
2.583235740661621,0.7315583229064941
3.8711464405059814,0.5632874965667725
3.47481369972229,0.37515726685523987
2.697136878967285,0.5253291130065918
4.899562835693359,0.7301369905471802
2.23665714263916,0.9209365248680115
6.5922465324401855,1.1535106897354126
3.797438859939575,1.1389000415802002
3.1214749813079834,0.4820590615272522
5.0478715896606445,0.5203748941421509
3.132336139678955,0.5374553799629211
3.8692784309387207,0.4786001443862915
4.060605049133301,0.5012613534927368
1.941645622253418,0.7934828400611877
5.304410457611084,1.0497318506240845
2.535132646560669,1.1159642934799194
4.973694324493408,0.9837175011634827
3.5197644233703613,0.7129961252212524
3.400768756866455,0.8359171748161316
3.223842144012451,1.0129122734069824
3.36155366897583,0.8072580099105835
3.4126904010772705,0.4440203309059143
3.0222840309143066,0.5548627376556396
3.661106586456299,0.5139499306678772
2.5055575370788574,0.9421122074127197
4.813056945800781,0.9358991384506226
2.736757278442383,0.7673232555389404
3.5007967948913574,0.9942605495452881
2.976614236831665,0.9600818157196045
3.8601043224334717,0.8375657796859741
2.9493601322174072,0.670719563961029
3.448084831237793,0.8273682594299316
2.9988460540771484,1.0727696418762207
3.601774215698242,0.6067886352539062
3.0821385383605957,0.6772297620773315
3.819995880126953,0.6577030420303345
3.8941078186035156,0.5526413917541504
2.8984265327453613,0.688747763633728
5.641257286071777,0.8629449605941772
2.5738039016723633,1.0816818475723267
3.70697283744812,0.7116931080818176
3.1172587871551514,0.7224975824356079
2.3992538452148438,0.7567710876464844
3.0152335166931152,0.6904045343399048
2.435997486114502,0.8980401754379272
2.728147506713867,0.9221368432044983
2.811180591583252,0.9381345510482788
1.3898086547851562,1.1755647659301758
4.5345306396484375,1.0728987455368042
1.637426733970642,1.2375221252441406
3.315809726715088,1.1626060009002686
2.3678970336914062,0.8075320720672607
2.316049575805664,0.877979040145874
2.799640655517578,0.95633864402771
2.8172879219055176,0.8893594741821289
2.337754487991333,0.8185534477233887
3.4085240364074707,0.9067333936691284
1.757492184638977,0.860582709312439
3.767941474914551,1.0906848907470703
2.107748508453369,0.8172199130058289
3.0036461353302,0.8351232409477234
2.4443106651306152,0.7152575850486755
3.2810702323913574,0.6642965078353882
2.822042465209961,0.6196413040161133
3.1420936584472656,0.6921973824501038
2.4834344387054443,0.5771487355232239
3.7645885944366455,0.7362778782844543
1.9453630447387695,0.843326985836029
3.565542221069336,0.6882979273796082
3.0183143615722656,0.6880840063095093
3.313934326171875,0.6800742149353027
3.3354616165161133,0.6880062222480774
3.3408548831939697,0.6781044006347656
2.92559814453125,0.6884439587593079
4.768505096435547,0.6360758543014526
3.456751823425293,0.4756922721862793
4.14566707611084,0.7091535925865173
3.0223302841186523,0.6368407607078552
4.172544956207275,0.8891685009002686
1.1157435178756714,1.2495452165603638
5.580405235290527,1.3472518920898438
3.321432113647461,0.8383540511131287
2.6128573417663574,0.50225430727005
5.087863922119141,0.9026991128921509
2.2927069664001465,0.9407019019126892
2.9651126861572266,0.6692599058151245
3.89748477935791,0.7205268740653992
2.326765775680542,0.7082858085632324
3.5843145847320557,0.8207563757896423
2.7966103553771973,0.8698756694793701
3.0179309844970703,0.6504276990890503
3.734189987182617,0.7405227422714233
3.3773446083068848,0.6174099445343018
3.6189022064208984,0.582921028137207
3.2907609939575195,0.5822389125823975
3.293887138366699,0.6120781898498535
3.5569543838500977,0.7382806539535522
3.2133612632751465,0.5167431235313416
3.48471999168396,0.5100113153457642
3.1918020248413086,0.5647410154342651
4.148253440856934,0.5562008023262024
4.0769124031066895,0.5414649844169617
2.7606210708618164,0.8572510480880737
6.254127502441406,1.2414816617965698
2.990711212158203,1.0800442695617676
2.769317626953125,0.6072223782539368
4.719717979431152,0.8551825881004333
2.784109115600586,0.8753830790519714
3.2931771278381348,0.6755979061126709
3.6001501083374023,0.719281792640686
2.7886619567871094,0.6720366477966309
3.9011383056640625,0.7250823974609375
3.0829880237579346,0.5591493844985962
3.1557576656341553,0.7038908004760742
3.599417209625244,0.5148283243179321
2.8224635124206543,0.5927069783210754
3.7895309925079346,0.45118826627731323
1.4238003492355347,0.9052416682243347
5.975554466247559,0.9681968688964844
2.2132411003112793,1.2386809587478638
4.360747814178467,0.8995499014854431
3.4164628982543945,0.6200443506240845
3.342811107635498,1.046797513961792
2.7585530281066895,0.9126690626144409
3.5206735134124756,1.124437689781189
1.8617119789123535,1.0646015405654907
4.7260026931762695,1.3936026096343994
1.559857726097107,1.3079026937484741
3.7572414875030518,1.027134656906128
3.457858085632324,0.665799617767334
2.5441575050354004,0.6587197780609131
3.834594964981079,0.9287941455841064
2.056151866912842,0.9727660417556763
4.353772163391113,0.9408613443374634
3.8562235832214355,0.5135454535484314
2.644317150115967,0.6419093012809753
4.045739650726318,0.6966856718063354
2.5404834747314453,0.7593669891357422
2.3442647457122803,0.8528447151184082
3.8757290840148926,0.6027992963790894
3.6347568035125732,0.4092056453227997
2.926589012145996,0.4360225200653076
3.3764467239379883,0.640161395072937
3.773141860961914,0.46652108430862427
3.4261889457702637,0.51540607213974
3.7267508506774902,0.558342456817627
3.8253281116485596,0.42320430278778076
3.2818846702575684,0.5896589159965515
4.488925933837891,0.5822862386703491
3.2472684383392334,1.0629360675811768
5.123856067657471,1.2220799922943115
1.8856430053710938,1.1521785259246826
5.443368911743164,1.3101948499679565
3.897705554962158,0.6943454742431641
1.9298853874206543,0.6744287014007568
4.431182861328125,1.0539649724960327
2.937816858291626,0.8050995469093323
3.1580119132995605,0.8968521356582642
3.5519585609436035,0.5396208167076111
2.5753064155578613,1.01213538646698
3.8377041816711426,0.831346869468689
2.6709890365600586,0.6987977027893066
3.201679229736328,0.690484881401062
3.712503433227539,0.9342690706253052
3.0123636722564697,0.6886260509490967
3.0842552185058594,0.7348622679710388
3.698503255844116,0.7273254990577698
3.830575466156006,0.6607815027236938
2.5977892875671387,0.9106539487838745
5.185489654541016,0.9011510610580444
1.849014163017273,1.1753140687942505
4.582447528839111,0.9294978976249695
4.275637149810791,0.3655514121055603
2.6461942195892334,0.6076164841651917
3.534576892852783,0.7966126203536987
2.5399277210235596,0.6974599957466125
2.991663694381714,0.7329384684562683
3.5783607959747314,0.6024324893951416
2.5291028022766113,0.7100307941436768
3.375176429748535,0.6238935589790344
2.559234619140625,0.7926082611083984
2.658660411834717,0.740739643573761
2.2376818656921387,0.693751335144043
3.0994529724121094,0.8686925172805786
3.293534755706787,0.7419407367706299
1.6620779037475586,0.7160518169403076
4.740220069885254,0.9004061818122864
2.3091845512390137,0.8499852418899536
3.787250518798828,0.709044873714447
3.1729683876037598,0.54653400182724
3.598629951477051,0.7022108435630798
2.428081750869751,0.7298110127449036
4.959301948547363,0.6066184043884277
2.832085132598877,0.614898681640625
3.3915982246398926,0.5728334188461304
3.4652585983276367,0.5012900829315186
4.255593776702881,0.3726819157600403
1.8296869993209839,0.9782595634460449
5.221103191375732,1.2463027238845825
3.5915558338165283,0.7831255197525024
2.0444302558898926,0.5059903860092163
3.7814369201660156,0.66343092918396
3.4240379333496094,0.4078753888607025
2.777642011642456,0.4168853759765625
4.871661186218262,0.7065777778625488
2.4546096324920654,0.7952332496643066
4.409399032592773,0.7614825963973999
3.564265727996826,0.4630882441997528
3.527991771697998,0.6848036646842957
3.8164069652557373,0.517206072807312
2.810368299484253,0.7152198553085327
3.4759092330932617,0.5241408944129944
4.359364986419678,0.594136118888855
3.4996089935302734,0.513476550579071
4.212930202484131,0.5987515449523926
3.1393980979919434,0.6845213174819946
4.688046455383301,0.5079889297485352
3.9063658714294434,0.5091534852981567
3.4855165481567383,0.5390344858169556
4.663575172424316,0.8534043431282043
1.3203444480895996,1.2003099918365479
6.00560188293457,2.0059261322021484
3.0799546241760254,1.8685417175292969
2.549574851989746,0.34081798791885376
4.392852783203125,0.6976953148841858
3.966935396194458,0.4430733919143677
2.4604880809783936,0.6046741008758545
3.9288759231567383,0.8271878957748413
2.9291634559631348,0.8327804803848267
3.0783157348632812,0.620049238204956
3.662581205368042,0.6685746908187866
2.24477219581604,1.1495563983917236
5.249857425689697,1.0443475246429443
2.849748134613037,1.1115244626998901
2.98858380317688,0.5918216109275818
4.026917457580566,0.5780608654022217
3.0422935485839844,0.565997838973999
3.1261537075042725,0.4297392964363098
2.717048168182373,0.6315932273864746
3.7637758255004883,0.5017406940460205
3.4123783111572266,0.43382227420806885
2.8498599529266357,0.4527696967124939
3.552839756011963,0.45253968238830566
4.059686660766602,0.3833288550376892
3.4682531356811523,0.3700380325317383
